nome,modelo,serie,patrimonio,status,setor,filial,obs
GAVETA,GAVETA BEMATECH,551608012430,,FALSE,FRENTE DE CAIXA,21,
GAVETA,GAVETA BEMATECH,551608012015,,FALSE,FRENTE DE CAIXA,21,
GAVETA,GAVETA BEMATECH,551608012380,,FALSE,FRENTE DE CAIXA,21,
GAVETA,GAVETA BEMATECH,551503018905,,FALSE,DC-PII,21,","
GAVETA,GAVETA BEMATECH,551608012501,,FALSE,LANCHONETE,21,
GAVETA,GAVETA BEMATECH,551503018905,,FALSE,CAIXA,31,DESTINO DO CHURRASQUEIRO
GAVETA,GAVETA BEMATECH,551505018545,,FALSE,CAIXA,31,DESTINO DO CHURRASQUEIRO
GAVETA,GAVETA BEMATECH,551608012297,,FALSE,TRUE,21,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA BEMATECH,A COLETAR,,FALSE,CAIXA,9,
GAVETA,GAVETA GERBO,11687,370247,FALSE,CAIXA,2,
GAVETA,GAVETA GERBO,11688,370247,FALSE,CAIXA,2,
GAVETA,GAVETA GERBO,11689,370247,FALSE,CAIXA,2,
GAVETA,GAVETA GERBO,11690,370247,FALSE,CAIXA,2,
GAVETA,GAVETA GERBO,11691,370247,FALSE,CAIXA,2,
GAVETA,GAVETA GERBO,11692,370247,FALSE,CAIXA,2,
GAVETA,GAVETA GERBO,11693,370247,FALSE,CAIXA,2,
GAVETA,GAVETA GERBO,11694,370247,FALSE,CAIXA,2,
GAVETA,GAVETA GERBO,11695,370247,FALSE,CAIXA,2,
GAVETA,GAVETA GERBO,11696,370247,FALSE,CAIXA,2,
GAVETA,GAVETA GERBO,11697,370247,FALSE,CAIXA,2,
GAVETA,GAVETA GERBO,11698,370247,FALSE,CAIXA,2,
GAVETA,GAVETA GERBO,11699,370247,FALSE,CAIXA,2,
GAVETA,GAVETA GERBO,11700,370248,FALSE,CAIXA,0,
GAVETA,GAVETA GERBO,11701,370248,FALSE,CAIXA,0,
GAVETA,GAVETA GERBO,11702,370248,FALSE,CAIXA,0,
GAVETA,GAVETA GERBO,11703,370248,FALSE,CAIXA,0,
GAVETA,GAVETA GERBO,11704,370248,FALSE,CAIXA,0,
GAVETA,GAVETA GERBO,11705,370248,FALSE,CAIXA,0,
GAVETA,GAVETA GERBO,11706,370248,FALSE,CAIXA,0,
GAVETA,GAVETA GERBO,11707,370248,FALSE,CAIXA,0,
GAVETA,GAVETA GERBO,11708,370248,FALSE,CAIXA,0,
GAVETA,GAVETA GERBO,11709,370248,FALSE,CAIXA,0,
GAVETA,GAVETA GERBO,11710,370248,FALSE,CAIXA,0,
GAVETA,GAVETA GERBO,11711,370248,FALSE,CAIXA,0,
GAVETA,GAVETA GERBO,11712,370248,FALSE,CAIXA,0,
GAVETA,GAVETA GERBO,11713,370248,FALSE,CAIXA,0,
GAVETA,GAVETA GERBO,11714,370248,FALSE,CAIXA,0,
GAVETA,GAVETA GERBO,11715,370248,FALSE,CAIXA,0,
GAVETA,GAVETA GERBO,11716,370248,FALSE,CAIXA,0,
GAVETA,GAVETA BEMATECH,11717,370248,FALSE,CAIXA,0,
GAVETA,GAVETA BEMATECH,11718,370248,FALSE,CAIXA,0,
GAVETA,GAVETA BEMATECH,11719,370248,FALSE,CAIXA,0,
GAVETA,GAVETA BEMATECH,11720,370248,TRUE,TRUE,0,
GAVETA,GAVETA BEMATECH,11721,370248,TRUE,TRUE,0,
GAVETA,GAVETA BEMATECH,11722,370248,TRUE,TRUE,0,
GAVETA,GAVETA BEMATECH,11723,370248,TRUE,TRUE,0,
IMPRESSORA PRECO,ZEBRA STRIPE S4M00,03J101400124,90036,FALSE,PRECIFICACAO,0,
IMPRESSORA CHEQUE,BEMATECH DP20 CHEQUE,9902420,90027,FALSE,FRENTE DE CAIXA,0,
IMPRESSORA CARTAO,ZEBRA P120i,81J112700615,90098,FALSE,RECEPCAO,0,
IMPRESSORA CARTAO,ZEBRA P120i,BR12004304,90381,FALSE,RECEPCAO,2,
LEITOR,SYMBOL LI4278,11728,,TRUE,TRUE,18,TRUE
GAVETA,GAVETA BEMATECH,551608012435,,FALSE,FRENTE DE CAIXA,21,
GAVETA,GAVETA BEMATECH,551608012231,,FALSE,FRENTE DE CAIXA,21,
GAVETA,GAVETA BEMATECH,551508008246,,FALSE,CAIXA,18,
GAVETA,GAVETA BEMATECH,551504016801,,FALSE,CAIXA,18,
GAVETA,GAVETA BEMATECH,551508002329,,FALSE,CAIXA,18,
GAVETA,GAVETA BEMATECH,551508005153,,FALSE,CAIXA,18,
GAVETA,GAVETA BEMATECH,551508001094,,FALSE,CAIXA,18,
GAVETA,GAVETA BEMATECH,551508005155,,FALSE,CAIXA,18,
GAVETA,GAVETA BEMATECH,551508005110,,FALSE,CAIXA,18,
GAVETA,GAVETA BEMATECH,551503002874,,FALSE,CAIXA,32,DESTINO DO CHURRASQUEIRO
GAVETA,GAVETA BEMATECH,551312044102,,FALSE,CAIXA,18,
GAVETA,GAVETA BEMATECH,551508002060,,FALSE,CAIXA,18,
GAVETA,GAVETA BEMATECH,551508001071,,FALSE,CAIXA,18,
GAVETA,GAVETA BEMATECH,551508008283,,FALSE,CAIXA,18,
GAVETA,GAVETA BEMATECH,551508005137,,FALSE,CAIXA,18,
GAVETA,GAVETA BEMATECH,551508002318,,FALSE,CAIXA,18,
GAVETA,GAVETA BEMATECH,11752,,TRUE,TRUE,18,* EM FALSE EXTERNA
LEITOR,SYMBOL STB4278,1316800500979,,FALSE,CAIXA,2,
LEITOR,SYMBOL STB4278,1320900506746,,FALSE,CAIXA,2,
LEITOR,SYMBOL STB4278,1320900506629,,FALSE,CAIXA,2,
LEITOR,SYMBOL STB4278,1316800501220,,FALSE,CAIXA,2,
LEITOR,SYMBOL STB4278,1303400501852,,FALSE,CAIXA,2,
LEITOR,SYMBOL STB4278,1316800501150,,FALSE,CAIXA,2,
LEITOR,SYMBOL STB4278,1316800501124,,FALSE,CAIXA,2,
LEITOR,SYMBOL STB4278,1316800501248,,FALSE,CAIXA,2,
LEITOR,SYMBOL STB4278,11764,,FALSE,CAIXA,2,
LEITOR,SYMBOL STB4278,11765,,FALSE,CAIXA,2,
LEITOR,SYMBOL LI4278,1105600500436,,FALSE,CAIXA,2,
LEITOR,SYMBOL LI4278,1107800500805,,FALSE,CAIXA,2,
LEITOR,SYMBOL LI4278,1103900506546,,FALSE,CAIXA,2,
LEITOR,SYMBOL LI4278,11769,,FALSE,CAIXA,2,
LEITOR,SYMBOL LI4278,11770,,FALSE,CAIXA,2,
LEITOR,SYMBOL LI4278,11771,,FALSE,CAIXA,2,
LEITOR,SYMBOL LI4278,11772,,FALSE,CAIXA,2,
LEITOR,SYMBOL LI4278,11773,,FALSE,CAIXA,2,
LEITOR,SYMBOL LI4278,11774,,FALSE,CAIXA,2,
LEITOR,SYMBOL LI4278,11775,,FALSE,CAIXA,2,
IMPRESSORA,BEMATECH MP 4000 TH FI,BE090910100010030758,90846,FALSE,VENDAS BALCAO,16,
LEITOR,SYMBOL LS4208,1119500502410,60049,FALSE,CAIXA,0,
LEITOR,SYMBOL LS4208,11779,,FALSE,CAIXA,0,
LEITOR,SYMBOL LS4208,11780,,FALSE,CAIXA,0,
LEITOR,SYMBOL LS4208,11781,,FALSE,CAIXA,0,
LEITOR,SYMBOL LS4208,11782,,FALSE,CAIXA,0,
LEITOR,SYMBOL LS4208,11783,,FALSE,CAIXA,0,
LEITOR,SYMBOL LS4208,11784,,FALSE,CAIXA,0,
LEITOR,SYMBOL LI4278,1303600501180,60431,FALSE,CAIXA,0,
LEITOR,SYMBOL LI4278,1321100500053,,FALSE,CAIXA,0,
LEITOR,SYMBOL LI4278,1303400501831,60430,FALSE,CAIXA,0,
LEITOR,SYMBOL LI4278,1321100500164,,FALSE,CAIXA,0,
LEITOR,SYMBOL LI4278,1303600501174,,FALSE,CAIXA,0,
LEITOR,SYMBOL LI4278,1321100500155,60373,FALSE,CAIXA,0,
LEITOR,SYMBOL LI4278,1527200507060,60211,FALSE,CAIXA,0,
LEITOR,SYMBOL LI4278,1321100500038,60027,FALSE,CAIXA,0,
LEITOR,SYMBOL LI4278,1321100500142,60380,FALSE,CAIXA,0,
LEITOR,SYMBOL LI4278,1316800501152,,FALSE,CAIXA,0,
LEITOR,SYMBOL LI4278,1321100500024,60385,FALSE,CAIXA,0,
LEITOR,SYMBOL LI4278,1332300500124,60019,FALSE,CAIXA,0,
LEITOR,SYMBOL LI4278,1321200506320,60474,FALSE,CAIXA,0,
BALANCA,TOLEDO PRIX 5 PLUS,11995999,018.18.0249,FALSE,CAIXA,31,DESTINO DO CHURRASQUEIRO
GAVETA,GAVETA BEMATECH,11800,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11801,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11802,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11803,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11804,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11805,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11806,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11807,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11808,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11809,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11810,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11811,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11812,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11813,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11814,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11815,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11816,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11817,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11818,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11819,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11820,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11821,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11822,,FALSE,CAIXA,19,
GAVETA,GAVETA BEMATECH,11823,,TRUE,CAIXA,19,
BUSCA PRECO,GERTEC TC 506,409111711216823,,FALSE,SALAO,29,DESTINO DO CHURRASQUEIRO
LEITOR,BARCODETECH BT 900,1750S00202,,FALSE,CAIXA,31,DESTINO DO CHURRASQUEIRO
LEITOR,BARCODETECH BT 900,1750S00215,,FALSE,CAIXA,31,DESTINO DO CHURRASQUEIRO
ECF,BEMATECH MP 4000 TH FI,BE091610100011298509,,FALSE,CAIXA,31,DESTINO DO CHURRASQUEIRO
ECF,BEMATECH MP 4000 TH FI,BE091610100011298510,,FALSE,CAIXA,31,DESTINO DO CHURRASQUEIRO
GAVETA,GAVETA BEMATECH,0,,FALSE,CAIXA,18,
GAVETA,GAVETA BEMATECH,0,,FALSE,CAIXA,18,
GAVETA,GAVETA BEMATECH,0,,FALSE,CAIXA,18,
GAVETA,GAVETA BEMATECH,0,,FALSE,CAIXA,18,
LEITOR,SYMBOL STB4278,S8207000504597,60287,FALSE,FRENTE DE CAIXA,9,CF-CX05
PC,DELL OPTIPLEX 755,F8S06H1,10391,FALSE,RM,9,MAQUINA COM DEFEITO
PC,DELL OPTIPLEX 755,59S06H1,10397,FALSE,TRUE,9,MAQUINA COM DEFEITO - RETIRADA DO SETOR DE SOE (TROCAS)
PC,DELL OPTIPLEX 360,DQCNMK1,10532,FALSE,TRUE,9,MAQUINA COM DEFEITO - RETIRADA DO SETOR DE PRECIFICA??O
PC,DELL OPTIPLEX 755,29S06H1,---,FALSE,TRUE,9,MAQUINA COM DEFEITO - RETIRADA DO SETOR DE RM (CONFERENTES)
PC,BEMATECH RC 8400,"1,02083001000031E+017",,FALSE,CAIXA,22,CPU CAIXA (JJ-CX19 - KACKUP )
PC,DELL OPTIPLEX 3050,"8P2Q9R2
",11433,FALSE,PRECIFICACAO,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"BNQV9R2
",11441,FALSE,GERENCIA,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"8PLT9R2
",11434,FALSE,SALAO,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"BNLX9R2

",11435,FALSE,RECEPCAO,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"8MTX9R2
",11436,FALSE,FRENTE DE CAIXA,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"8PBZ9R2
",11437,FALSE,TREINAMENTO,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"8PYS9R2
",11438,FALSE,SEGURANCA,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"BNBX9R2
",11444,FALSE,CPD,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"BNJX9R2
",11443,FALSE,CPD,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"BNYX9R2
",11442,FALSE,CPD,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"BNVW9R2
",11440,FALSE,RM,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"8NGW9R2
",11439,FALSE,SOE,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"8Q1Z9R2
",11445,FALSE,CPD,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"8MZY9R2
",11446,FALSE,CPD,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"8NWS9R2
",11448,FALSE,CPD,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"8N8Q9R2
",11447,FALSE,CPD,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"8PSQ9R2
",11449,FALSE,CPD,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"8PHS9R2
",11450,FALSE,CPD,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"8PHS9R2
",11451,FALSE,CPD,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"8P4S9R2
",11452,FALSE,CPD,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"8NHQ9R2
",11453,FALSE,CPD,27,FILIAL HM
PC,DELL OPTIPLEX 3050,"8NPP9R2
",11454,FALSE,CPD,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058769
",11455,FALSE,CAIXA,22,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058769
",11455,FALSE,CAIXA,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058799
",11456,FALSE,CAIXA,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058798
",11457,FALSE,CAIXA,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058774
",11458,FALSE,CAIXA,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058730
",11459,FALSE,CAIXA,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058804
",11460,FALSE,CAIXA,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058775
",11461,FALSE,CAIXA,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058735
",11462,FALSE,CAIXA,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058772
",11463,FALSE,CAIXA,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058808
",11464,FALSE,CAIXA,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058768
",11465,FALSE,CAIXA,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058810
",11466,FALSE,CAIXA,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058811
",11467,FALSE,CAIXA,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058787
",11468,FALSE,CAIXA,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058801
",11469,FALSE,CAIXA,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058729
",11470,FALSE,CAIXA,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058889
",11471,FALSE,CAIXA,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058733
",11472,FALSE,CAIXA,27,FILIAL HM
PC,BEMATECH RC 8400,"102083001000058800
",11473,FALSE,CAIXA,27,FILIAL HM
MONITOR,DELL E1916H,"87H-0ARI-A06
",31136,FALSE,GERENCIA,27,FILIAL HM
MONITOR,DELL E1916H,"88D-6JQI-A06
",31137,FALSE,FRENTE DE CAIXA,27,FILIAL HM
MONITOR,DELL E1916H,"87U-3N3I-A06
",31138,FALSE,RECEPCAO,27,FILIAL HM
MONITOR,DELL E1916H,"88D-58UI-A06
",31139,FALSE,SALAO,27,FILIAL HM
MONITOR,DELL E1916H,"87R-OJ6I-A06
",31140,FALSE,PRECIFICACAO,27,FILIAL HM
MONITOR,DELL E1916H,"87R-ONQI-A06
",31141,FALSE,TREINAMENTO,27,FILIAL HM
MONITOR,DELL E1916H,"87R-ON3I-A06
",31142,FALSE,SEGURANCA,27,FILIAL HM
MONITOR,DELL E1916H,"87R-OO6I-A06
",31143,FALSE,SND,27,FILIAL HM
MONITOR,DELL E1916H,"88D-6C8I-A06
",31144,FALSE,CPD,27,FILIAL HM
MONITOR,DELL E1916H,"87R-OOBI-A06
",31145,FALSE,CPD,27,FILIAL HM
MONITOR,DELL E1916H,"87R-OKII-A06
",31146,FALSE,CPD,27,FILIAL HM
MONITOR,DELL E1916H,"87U-3MQI-A06
",31147,FALSE,PRECIFICACAO,27,FILIAL HM
MONITOR,DELL E1916H,"87R-OIMI-A06
",31148,FALSE,SALAO,27,FILIAL HM
MONITOR,DELL E1916H,"87R-OJII-A06
",31149,TRUE,TRUE,27,FILIAL HM
MONITOR,DELL E1916H,"87R-ONVI-A06
",31150,TRUE,TRUE,27,FILIAL HM
MONITOR,DELL E1916H,"87R-OOVI-A06
",31151,TRUE,TRUE,27,FILIAL HM
MONITOR,DELL E1916H,"87R-OJSI-A06
",31152,FALSE,SOE,27,FILIAL HM
MONITOR,DELL E1916H,"87R-TVBOO-A06
",31153,FALSE,RM,27,FILIAL HM
MONITOR,DELL E1916H,"87R-OOTI-A06
",31154,FALSE,TESOURARIA,27,FILIAL HM
MONITOR,DELL E1916H,"87R-ONPI-A06
",31155,FALSE,TESOURARIA,27,FILIAL HM
MONITOR,DELL E1916H,"87U-3M9I-A06
",31156,FALSE,CPD,27,FILIAL HM
MONITOR,DELL E1916H,"893-1RAI-A06
",31157,FALSE,CPD,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA005771
",31158,FALSE,TRUE,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA005534
",31159,FALSE,TRUE,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA005523
",31160,FALSE,CAIXA,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA005528
",31161,FALSE,CAIXA,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA002089
",31162,FALSE,CAIXA,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA005237
",31163,FALSE,CAIXA,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA005874
",31164,FALSE,CAIXA,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA002110
",31165,FALSE,CAIXA,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA002132
",31166,FALSE,CAIXA,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA002107
",31167,FALSE,CAIXA,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA005778
",31168,FALSE,CAIXA,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA005550
",31169,FALSE,CAIXA,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA005718
",31170,FALSE,CAIXA,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA002099
",31171,FALSE,CAIXA,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA002420
",31172,FALSE,CAIXA,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA005522
",31173,FALSE,CAIXA,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA002111
",31176,FALSE,CAIXA,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA006020
",31175,FALSE,CAIXA,27,FILIAL HM
MONITOR,"AOC 15,6"" WIDE","KQUI9XA006200
",31174,FALSE,CAIXA,27,FILIAL HM
IMPRESSORA PRECO,ZEBRA ZT230,"52J181107615
",90912,FALSE,PRECIFICACAO,27,FILIAL HM
IMPRESSORA PRECO,ZEBRA ZT230,"52J181107620
",90913,FALSE,PRECIFICACAO,27,FILIAL HM
IMPRESSORA CARTAO,ZEBRA ZXP SERIE 3,"Z3J180501057
",90914,FALSE,RECEPCAO,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4000 TH FI,"BE091810100011219007
",90915,FALSE,TRUE,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4000 TH FI,"BE091810100011218852
",90917,FALSE,CAIXA,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4000 TH FI,"BE091810100011219149
",90916,FALSE,TRUE,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4000 TH FI,"BE091810100011219077
",90918,FALSE,CAIXA,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4000 TH FI,"BE091810100011219074
",90919,FALSE,CAIXA,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4000 TH FI,"BE091810100011218822
",90920,FALSE,CAIXA,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4000 TH FI,"BE091810100011218857
",90921,FALSE,CAIXA,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4000 TH FI,"BE091810100011218845
",90922,FALSE,CAIXA,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4000 TH FI,"BE091810100011219073
",90923,FALSE,CAIXA,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4000 TH FI,"BE091810100011219051
",90924,FALSE,CAIXA,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4000 TH FI,"BE091810100011218856
",90925,FALSE,CAIXA,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4000 TH FI,"BE091810100011219059
",90926,FALSE,CAIXA,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4000 TH FI,"BE091810100011218825
",90927,FALSE,CAIXA,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4000 TH FI,"BE091810100011219075
",90929,FALSE,CAIXA,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4000 TH FI,"BE091810100011219052
",90928,FALSE,CAIXA,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4000 TH FI,"BE091810100011219068
",90930,FALSE,CAIXA,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4000 TH FI,"BE091810100011219050
",90931,FALSE,CAIXA,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4000 TH FI,"BE091810100011218777
",90932,FALSE,CAIXA,27,FILIAL HM
IMPRESSORA,BEMATECH MP 4200 TH FI,"BE091810100011218853
",90933,FALSE,CAIXA,27,FILIAL HM
BUSCA PRECO,GERTEC TC 506,"409111803050378
",140229,FALSE,BEBIDAS,27,FILIAL HM
BUSCA PRECO,GERTEC TC 506,"4409111803050357
",140230,FALSE,LIMPEZA,27,FILIAL HM
BUSCA PRECO,GERTEC TC 506,"409111803050265
",140231,FALSE,PADARIA,27,FILIAL HM
BUSCA PRECO,GERTEC TC 506,"409111803050428
",140232,FALSE,CONFINADOS,27,FILIAL HM
BUSCA PRECO,GERTEC TC 506,"409111803050363
",140233,FALSE,ILHA MARGARINA,27,FILIAL HM
BUSCA PRECO,GERTEC TC 506,"409111803050413
",140235,FALSE,UTILIDADES,27,FILIAL HM
BUSCA PRECO,GERTEC TC 506,"409111803050384
",140234,FALSE,CONSERVAS,27,FILIAL HM
BALANCA,TOLEDO PRIX 5,"12342084
",180255,TRUE,TRUE,27,FILIAL HM
BALANCA,TOLEDO PRIX 5,"12342077
",180256,TRUE,TRUE,27,FILIAL HM
BALANCA,TOLEDO PRIX 5,"12345644
",180257,FALSE,PREPARO FATIADOS,27,FILIAL HM
BALANCA,TOLEDO PRIX 5,"12342072
",180258,FALSE,ACOUGUE,27,FILIAL HM
BALANCA,TOLEDO PRIX 5,"12342085
",180259,FALSE,PREPARO ACOUGUE,27,FILIAL HM
BALANCA,TOLEDO PRIX 5,"12345649
",180260,FALSE,PREPARO HORTIFRUTI,27,FILIAL HM
BALANCA,TOLEDO PRIX 5,"12342074
",180261,FALSE,PERECIVEIS,27,FILIAL HM
BALANCA,TOLEDO PRIX 5,"12345648
",180262,FALSE,PADARIA,27,FILIAL HM
BALANCA,TOLEDO PRIX 5,"12338516
",180263,FALSE,ACOUGUE,27,FILIAL HM
BALANCA,TOLEDO PRIX 5,"12342073
",180264,FALSE,HORTIFRUTI,27,FILIAL HM
BALANCA,TOLEDO PRIX 5,"12342082
",180265,FALSE,HORTIFRUTI,27,FILIAL HM
BALANCA,TOLEDO PRIX 9094,"12436390
",180266,FALSE,FRENTE DE CAIXA,27,FILIAL HM
BALANCA,TOLEDO PRIX 9094,"12422310
",180267,FALSE,SND,27,FILIAL HM
BALANCA,TOLEDO PRIX 9094,"12436392
",180268,FALSE,RM,27,FILIAL HM
BALANCA,TOLEDO TRIX 3TI,"12384000
",180269,FALSE,RM PLATAFORMA,27,.FILIAL HM
BALANCA,URANO TOPMAX,375752,"180118
",FALSE,CPD,10,
ECF,BEMATECH MP 4000 TH FI,BE091410100011227142,90179,FALSE,CPD,14,
GAVETA,GAVETA BEMATECH,551012004451,370201,FALSE,CPD,11,
BALANCA,TOLEDO PRIX 5,11134404,180130,FALSE,CPD,14,
BALANCA,TOLEDO PRIX 5,11134410,180129,FALSE,CPD,14,
ECF,BEMATECH MP 4000 TH FI,BE090910100010012537,90515,FALSE,CPD,10,
PC,BEMATECH RC 8400,"1,02083001000029E+017",11238,FALSE,CPD,21,
BALANCA,TOLEDO ITI 2003-352180,12080612,180226,FALSE,CPD,23,
ECF,BEMATECH MP 4000 TH FI,BE090910100010041127,90483,FALSE,CPD,10,
